ts_ms,sta,status_code,latency_ms
1772846018495,sta1,0,3001.978
1772846018495,sta2,0,3002.544
1772846021509,sta2,0,51.210
1772846021507,sta1,0,50.922
1772846021567,sta2,0,3003.215
1772846021567,sta1,0,3002.358
1772846024579,sta2,0,50.966
1772846024582,sta1,0,50.882
1772846024640,sta1,0,3003.072
1772846024639,sta2,0,3002.619
1772846027651,sta2,0,49.751
1772846027651,sta1,0,49.639
1772846027712,sta1,0,3002.520
1772846027712,sta2,0,3002.925
1772846030729,sta2,0,45.399
1772846030727,sta1,0,44.384
1772846030783,sta1,0,3003.481
1772846030783,sta2,0,3002.433
1772846033799,sta1,0,46.358
1772846033799,sta2,0,47.030
1772846033856,sta2,0,3002.783
1772846033855,sta1,0,3001.643
1772846036870,sta1,0,49.462
1772846036869,sta2,0,47.769
1772846036926,sta2,0,3003.041
1772846036926,sta1,0,3002.291
1772846039937,sta1,0,53.698
1772846039936,sta2,0,55.741
1772846039999,sta1,0,3002.514
1772846039999,sta2,0,3003.086
1772846043015,sta2,0,46.155
1772846043012,sta1,0,48.488
1772846043071,sta2,0,3003.000
1772846043071,sta1,0,3003.214
1772846046087,sta1,0,45.900
1772846046084,sta2,0,45.877
1772846046143,sta1,0,3003.271
1772846046143,sta2,0,3003.271
1772846049156,sta1,0,43.623
1772846049157,sta2,0,47.167
1772846049215,sta1,0,3002.463
1772846049215,sta2,0,3002.833
1772846052231,sta2,0,46.829
1772846052228,sta1,0,46.336
1772846052288,sta1,0,3002.145
1772846052288,sta2,0,3003.161
1772846055300,sta1,0,49.201
1772846055303,sta2,0,47.225
1772846055359,sta2,0,3002.292
1772846055359,sta1,0,3003.031
1772846058375,sta1,0,49.322
1772846058371,sta2,0,54.490
1772846058431,sta1,0,3002.943
1772846058432,sta2,0,3002.229
1772846061442,sta1,0,56.405
1772846061443,sta2,0,53.412
1772846061503,sta1,0,3003.130
1772846061503,sta2,0,3003.214
1772846064513,sta1,0,51.321
1772846064514,sta2,0,50.023
1772846064576,sta2,0,3002.385
1772846064575,sta1,0,3002.976
1772846067589,sta2,0,48.277
1772846067590,sta1,0,48.272
1772846067648,sta2,0,3003.310
1772846067648,sta1,0,3003.135
1772846070664,sta1,0,45.456
1772846070663,sta2,0,46.289
1772846070719,sta1,0,3002.764
1772846070720,sta2,0,3002.778
1772846073731,sta1,0,50.584
1772846073732,sta2,0,50.557
1772846073791,sta1,0,3002.375
1772846073791,sta2,0,3002.570
1772846076806,sta2,0,48.276
1772846076804,sta1,0,46.844
1772846076862,sta1,0,3002.165
1772846076862,sta2,0,3002.657
1772846079874,sta2,0,50.532
1772846079873,sta1,0,51.041
1772846079935,sta2,0,3003.302
1772846079935,sta1,0,3002.573
1772846082949,sta2,0,44.240
1772846082949,sta1,0,45.119
1772846083007,sta2,0,3003.118
1772846083008,sta1,0,3003.118
1772846086019,sta2,0,54.408
1772846086019,sta1,0,53.257
1772846086079,sta1,0,3002.669
1772846086079,sta2,0,3003.004
1772846089091,sta2,0,50.581
1772846089090,sta1,0,50.582
1772846089151,sta2,0,3002.953
1772846089152,sta1,0,3003.000
1772846092166,sta2,0,48.039
1772846092167,sta1,0,46.893
1772846092223,sta2,0,3002.883
1772846092223,sta1,0,3001.927
1772846095237,sta1,0,52.109
1772846095236,sta2,0,51.608
1772846095295,sta1,0,3003.095
1772846095296,sta2,0,3003.089
1772846098309,sta2,0,49.231
1772846098309,sta1,0,51.075
1772846098367,sta1,0,3002.841
1772846098367,sta2,0,3002.025
1772846101379,sta2,0,52.809
1772846101379,sta1,0,52.817
1772846101440,sta1,0,3003.098
1772846101440,sta2,0,3002.534
1772846104458,sta2,0,44.829
1772846104456,sta1,0,45.337
