ts_ms,sta,status_code,latency_ms
1772842569472,sta2,0,41.779
1772842569527,sta2,0,3002.562
1772842569527,sta1,0,3003.087
1772842572543,sta1,0,43.564
1772842572542,sta2,0,37.656
1772842572598,sta1,0,3002.780
1772842572598,sta2,0,3001.871
1772842575612,sta2,0,48.019
1772842575611,sta1,0,49.668
1772842575671,sta2,0,3002.694
1772842575672,sta1,0,3002.467
1772842578686,sta1,0,45.888
1772842578685,sta2,0,47.354
1772842578743,sta2,0,3003.094
1772842578743,sta1,0,3002.556
1772842581761,sta1,0,45.020
1772842581758,sta2,0,46.924
1772842581815,sta1,0,3002.576
1772842581816,sta2,0,3001.936
1772842584830,sta2,0,44.815
1772842584830,sta1,0,46.518
1772842584886,sta1,0,3002.727
1772842584886,sta2,0,3002.079
1772842587904,sta2,0,44.964
1772842587900,sta1,0,46.798
1772842587959,sta2,0,3002.733
1772842587959,sta1,0,3003.097
1772842590976,sta1,0,43.158
1772842590974,sta2,0,44.051
1772842591030,sta1,0,3002.776
1772842591030,sta2,0,3002.711
1772842594044,sta2,0,48.036
1772842594043,sta1,0,42.323
1772842594102,sta1,0,3002.987
1772842594102,sta2,0,3002.272
1772842597114,sta1,0,49.368
1772842597114,sta2,0,48.254
1772842597176,sta2,0,3002.536
1772842597175,sta1,0,3001.871
1772842600189,sta1,0,49.139
1772842600188,sta2,0,43.607
1772842600247,sta1,0,3002.728
1772842600247,sta2,0,3002.842
1772842603263,sta2,0,43.170
1772842603263,sta1,0,38.673
1772842603319,sta1,0,3002.763
1772842603319,sta2,0,3002.608
1772842606332,sta1,0,45.676
1772842606333,sta2,0,45.694
1772842606391,sta2,0,3002.731
1772842606391,sta1,0,3002.660
1772842609405,sta1,0,47.804
1772842609404,sta2,0,41.202
1772842609464,sta2,0,3002.664
1772842609463,sta1,0,3002.753
1772842612478,sta1,0,47.113
1772842612477,sta2,0,45.835
1772842612536,sta2,0,3002.905
1772842612535,sta1,0,3002.579
1772842615553,sta2,0,42.856
1772842615556,sta1,0,41.097
1772842615607,sta2,0,3002.807
1772842615608,sta1,0,3002.847
1772842618625,sta1,0,40.393
1772842618625,sta2,0,39.936
1772842618679,sta1,0,3003.091
1772842618680,sta2,0,3002.367
1772842621695,sta2,0,40.309
1772842621694,sta1,0,44.215
1772842621751,sta2,0,3002.821
1772842621751,sta1,0,3002.655
1772842624767,sta2,0,43.669
1772842624767,sta1,0,43.551
1772842624823,sta2,0,3002.916
1772842624823,sta1,0,3002.665
1772842627839,sta2,0,43.546
1772842627842,sta1,0,40.724
1772842627898,sta1,0,3002.741
1772842627897,sta2,0,3002.093
1772842630919,sta2,0,37.692
